Time,x,y,z,yaw,yaw_rate,vx,vy,vz,velocity
0.08231186866760254,-3.1283407377002836,0.9584756378249591,0.08295194897068117,0.05857184395077263,-0.002363001536405138,0.01758852383666465,-0.011736942557383223,-0.016197539392981408,0.021145022850501582
0.09930562973022461,-3.1283407377002836,0.9584756378249591,0.08295194897068117,0.05857184395077263,0.00021930093143728694,-0.009546064440835167,-0.004219129459048787,0.0011978425715014618,0.010436876913176227
0.10114622116088867,-3.128343044350237,0.9584096458574118,0.08293040047173798,0.05893766542988978,-0.0013684184993935206,0.001463079146457602,-0.010757769612601553,-0.01473868233139719,0.010856804669266758
0.11791443824768066,-3.128418520800829,0.958433141607048,0.0828021117035331,0.058863627180731695,-7.617859892432268e-05,-0.007547645059213792,0.002349574963611545,-0.012828876820487889,0.007904900280807125
0.1278376579284668,-3.1283621171644604,0.9583918783242662,0.08290453271198117,0.05832252268812448,-0.0005396723019587372,0.005640363636860712,-0.004126328278175606,0.0102421008448067,0.00698858261847796
0.13847994804382324,-3.1284724558839967,0.9585323556565652,0.08298834857256206,0.06058900851442053,0.0010907694496757017,-0.008724251239566883,0.0030115635754612846,-0.0051634182797022365,0.009229413570760032
0.14024090766906738,-3.1284724558839967,0.9585323556565652,0.08298834857256206,0.06058900851442053,0.0011852821961811375,-0.002309620714058269,0.01103616965444365,0.013545004337790767,0.011275255583997638
0.1577613353729248,-3.1283432742379893,0.9584131690185238,0.08290108697667017,0.05863231859330053,-0.0019712320751535703,0.012918164600739246,-0.011918663804144636,-0.008726159589188265,0.017576504872357873
0.16792917251586914,-3.1284289915263956,0.9584118262939297,0.08278804351203749,0.05893400818389934,0.0003012899073331881,-0.008571728840633952,-0.0001342724594066702,-0.011304346463268666,0.008572780436399325
0.17802715301513672,-3.1282116527524813,0.9584012348403417,0.08286516476982835,0.05811837703104294,-0.0008188712108113833,0.02173387739143884,-0.001059145358806024,0.0077121257790857545,0.02175966946801299
0.18776822090148926,-3.1284474604070605,0.9584231101205715,0.08283685671558773,0.059131317418658354,0.0010136131246385514,-0.023580765457920094,0.002187528022978835,-0.0028308054240616665,0.023682013817088173
0.19812583923339844,-3.128488131122563,0.9585137724735219,0.08308825065623852,0.06021017038483076,0.0010848879448026574,-0.0040670715502511,0.009066235295041025,0.02513939406507959,0.009936684226637653
0.2079756259918213,-3.1280689247633746,0.9584486725811329,0.08286657343549673,0.05812822498871909,-0.002119076113245312,0.0419206359188351,-0.006509989238900893,-0.02216772207417894,0.04242310308935608
0.21793746948242188,-3.1268938394654087,0.9584571917283806,0.0830176276132672,0.05744293390297764,-0.0006929278027209045,0.11750852979659498,0.0008519147247754155,0.01510541777704627,0.11751161786672644
0.22857666015625,-3.125380872514516,0.9584207865737557,0.08332049458130451,0.05493546847031771,-0.0025180500737320287,0.1512966950892647,-0.0036405154624885583,0.030286696803731583,0.15134048796593247
0.24285888671875,-3.120426831483813,0.9588754448522582,0.0831434777710903,0.05641778650065958,0.0026948005756978898,0.21101404723458117,0.028694198754963818,0.02406616080784796,0.2129560639486639
0.24553918838500977,-3.120426831483813,0.9588754448522582,0.0831434777710903,0.05641778650065958,-0.0010786425832067837,0.28439005583571486,0.016771629095280183,-0.04176784182926968,0.2848841719028115
0.2578442096710205,-3.116954686774457,0.9584857972292193,0.08343905041092702,0.051817910346702696,-0.004681688952201024,0.3472144709355973,-0.03896476230388357,0.029557263983671922,0.34939396321127947
0.26848506927490234,-3.1089029873265224,0.9587060923014034,0.08317391431401304,0.0475551246234333,-0.006557118323430636,0.4058553168663881,1.78253268701134e-05,-0.0691796169033615,0.4058553172578358
0.27086639404296875,-3.1089029873265224,0.9587060923014034,0.08317391431401304,0.0475551246234333,0.002144945052062376,0.39931462792708317,0.022011681891531687,0.0426660072119639,0.3999208499393834
0.2884180545806885,-3.0992650012192025,0.958475408060402,0.08333225698746974,0.04534669191217069,-0.002024701758724561,0.4534678125035718,-0.01254486912417585,-0.005294891149783265,0.4536413018212928
0.29095935821533203,-3.0992650012192025,0.958475408060402,0.08333225698746974,0.04534669191217069,-0.00020679245314252195,0.51033079822842,-0.010523554975960803,0.02112915849545316,0.5104392900529782
0.2983119487762451,-3.09392418514454,0.9585187438244257,0.08389269944587469,0.05028284256626911,0.005106482346259425,0.5340816074662413,0.0043335764023710865,0.05604424584049472,0.5340991886514709
0.31861019134521484,-3.081168987667848,0.9581190582051878,0.08331199057909909,0.03822464451093531,-0.009488354277971428,0.6060373257960272,-0.024684616496595257,-0.031033484242713738,0.606539834264481
0.3208014965057373,-3.081168987667848,0.9581190582051878,0.08331199057909909,0.03822464451093531,-0.0029368543718973367,0.669482421873191,-0.015283945427191359,-0.02703740243484576,0.6696568615231345
0.3379242420196533,-3.0746035270848395,0.9579857704929868,0.08374496272402196,0.03985207376547413,0.001687804853465188,0.6565460583008331,-0.013328771220100233,0.043297214492286906,0.6566813403871004
0.34847497940063477,-3.0590773261154527,0.9579109169901148,0.08355299241079223,0.03778477456594277,-0.0006531365066229602,0.7601913213923339,-0.00011075443533403728,-0.02437981670712769,0.7601913294603982
0.35091328620910645,-3.0590773261154527,0.9579109169901148,0.08355299241079223,0.03778477456594277,-0.0013674905015955577,0.7924287755463499,-0.007374595851872279,0.0051827853841543425,0.7924630899782437
0.36785054206848145,-3.050571705286452,0.9576137076088928,0.08343300127004345,0.03397075799568964,-0.0038909351135396042,0.8505620829000637,-0.02972093812220189,-0.01199911407487736,0.8510811894467876
0.3780539035797119,-3.0416382200374725,0.957680926098462,0.08364412239364244,0.034752787001931205,0.0008520679533717422,0.8933485248979522,0.0067218489569254025,0.021112112359898683,0.8933738132443478
0.3878452777862549,-3.032024473891049,0.9578816412017978,0.08372454949110723,0.03548122046607562,0.0007833037207862076,0.961374614642363,0.020071510333574683,0.008042709746479415,0.9615841175923314
0.3988487720489502,-3.0110704541148072,0.9573740261707356,0.08368289046607308,0.03097148271591623,-0.002588390887704919,1.009274381702907,-0.006042988986731945,-0.01532639001253222,1.0092924726151875
0.4013814926147461,-3.0110704541148072,0.9573740261707356,0.08368289046607308,0.03097148271591623,-0.0020359447851474224,1.0861275959212602,-0.04471851411947947,0.011160487509116745,1.0870477910960263
0.41832494735717773,-2.9890527113268828,0.9574845313338514,0.08334859167728378,0.028569872640156327,0.0002275829841173122,1.0557334450391753,0.022759368292690763,-0.021437279079569715,1.0559787383367942
0.42052507400512695,-2.9890527113268828,0.9574845313338514,0.08334859167728378,0.028569872640156327,-0.002596390022261777,1.1460408337532701,-0.011708851981118151,-0.011992599799359738,1.1461006455999432
0.4385721683502197,-2.9651430026849317,0.9574467841593579,0.08331200436939289,0.025364358696758658,-0.001873179793075412,1.1573152391733288,-0.0004070746905004974,-0.0031298082255548643,1.1573153107656629
0.44074583053588867,-2.9651430026849317,0.9574467841593579,0.08331200436939289,0.025364358696758658,-0.001343646802958476,1.233655625021779,-0.0033676427588447133,-0.0005289225635349282,1.2336602215219663
0.4584357738494873,-2.9401821495944263,0.9574638677075465,0.08345846486412428,0.021736645239584258,-0.0001853995771394038,1.2193342744568625,-0.014395135172229345,0.03316140881248347,1.2194192440591833
0.460662841796875,-2.9401821495944263,0.9574638677075465,0.08345846486412428,0.021736645239584258,-0.003442256128375907,1.2767510345936817,0.01610348999109279,-0.018515359339343895,1.276852586137464
0.47082972526550293,-2.926939415386426,0.9579161300735629,0.0833460458304848,0.02383264854958169,0.0021458015399766057,1.324273420800015,0.045226236601636494,-0.011241903363948258,1.325045472998765
0.4878199100494385,-2.9134099365121116,0.9573094733758214,0.08312798939678132,0.019352913778866755,-0.004514289584190252,1.3529478874314549,-0.06066566977415144,-0.021805643370348404,1.3543073172638413
0.49837279319763184,-2.885098924938641,0.9573179934374899,0.08276053520293425,0.015820098089332185,-0.004103799863863661,1.4328599148968557,0.01133709600734667,-0.025766693861008216,1.4329047649666409
0.5009522438049316,-2.885098924938641,0.9573179934374899,0.08276053520293425,0.015820098089332185,0.0005084479596204912,1.3982412424502044,-0.010485089840495121,-0.01097872552369844,1.3982805545374843
0.5189108848571777,-2.8554886486440187,0.9575708814543831,0.08273072579339509,0.015354585106074278,-0.00046361636093713844,1.4691005243178346,0.0266550098074414,0.022650600041038138,1.46934231549315
0.5212175846099854,-2.8554886486440187,0.9575708814543831,0.08273072579339509,0.015354585106074278,-2.335046825052455e-06,1.491927105144386,-0.0013662081181253782,-0.02563154099495396,1.4919277306857495
0.537959098815918,-2.8408370221966273,0.9573658869837033,0.08285719524883282,0.011860788932441082,-0.003492543124584365,1.4651626447391486,-0.020499447067978682,0.012646945543773325,1.4653060440976517
0.5485751628875732,-2.8095956219651823,0.9567730371319806,0.08262930732767106,0.009435644107652488,-0.0006750437581123994,1.538435763822088,-0.018908213655133288,-0.01790907304653616,1.5385519555577185
0.550940752029419,-2.8095956219651823,0.9567730371319806,0.08262930732767106,0.009435644107652488,-0.0017582943035642624,1.5857042593224069,-0.04037677151713659,-0.004879719069640631,1.5862182326878511
0.5678176879882812,-2.793750974727721,0.9564529640621756,0.08241118674037554,0.005707313824618117,-0.0037309880936767653,1.5844647237461373,-0.03200730698049714,-0.021812058729551997,1.5847879758807066
0.5781736373901367,-2.777473092694391,0.9563397838159042,0.08248530996318064,0.005506456148455034,-0.00019387423460604606,1.6277882033330027,-0.011318024627138268,0.007412322280510308,1.627827550016139
0.5881435871124268,-2.744529422260868,0.9561631236492678,0.08246838408317131,0.004462576661039004,-0.0026234465322033593,1.5832176903719741,-0.04023495600325999,0.0019427724446907657,1.5837288615136595
0.5901422500610352,-2.744529422260868,0.9561631236492678,0.08246838408317131,0.004462576661039004,0.0015751467300016593,1.7111493529803123,0.02256893933961779,-0.003635360445623792,1.7112981812728771
0.6078085899353027,-2.727831647308753,0.9563649894755475,0.0824202775005895,0.005120049884150322,0.0006480865364684716,1.6697774952115108,0.02018658262796791,-0.004810658258180833,1.66989951243571
0.6181714534759521,-2.693688361693806,0.9560736207910449,0.08237627257154938,0.004241388139956184,0.004032604444993673,1.6433543931450245,-0.002118944070850226,0.0311173155593647,1.6433557592295793
0.6201257705688477,-2.693688361693806,0.9560736207910449,0.08237627257154938,0.004241388139956184,-0.004936174824228974,1.7709741683496816,-0.027017924379413305,-0.03551780846337699,1.7711802486476689
0.6387319564819336,-2.65825834249883,0.9553631254234807,0.08218388429507432,0.001179065818790723,-0.0017819388870214644,1.7432729544936798,-0.05682879191853951,-0.02007018724319576,1.744198986773024
0.640977144241333,-2.65825834249883,0.9553631254234807,0.08218388429507432,0.001179065818790723,-0.0012563931404960308,1.7997289650038883,-0.014220744837878385,0.0008313595956904729,1.7997851474711395
0.6578130722045898,-2.640246508673078,0.9552359680063207,0.08214023133837575,0.002137216892094668,0.0009790374177505998,1.8011833825752,-0.01271574171599621,-0.004365295669857272,1.8012282664205632
0.6676397323608398,-2.6216821379447963,0.954700973724649,0.08202999286690535,0.0004666005227175985,-0.0016528324049189622,1.8564370728281876,-0.05349942816716968,-0.0110238471470403,1.8572077951013193
0.6788811683654785,-2.5845285622527965,0.9536441336360387,0.08150145475687592,-0.003956271972621004,-0.002772331657014234,1.8509785584666094,-0.0591277422795522,-0.03237242130958162,1.8519227072991478
0.6811807155609131,-2.5845285622527965,0.9536441336360387,0.08150145475687592,-0.003956271972621004,-0.0016658544103769577,1.8643790107333746,-0.04655626658147671,-0.020481389693360885,1.8649602091254285
0.6986274719238281,-2.546219797820173,0.953243095809185,0.08142492924085895,-0.00394630772408496,0.0019599718843288138,1.9399799667745299,-0.019744226990237035,-0.04874252893356246,1.9400804380195034
0.7013933658599854,-2.546219797820173,0.953243095809185,0.08142492924085895,-0.00394630772408496,-0.001968781789078812,1.8908964764878355,-0.020359555695137477,0.041089977331865146,1.891006080450884
0.7182145118713379,-2.5071431580579033,0.9521412237905466,0.08165762738510494,-0.006242213019439162,-0.0019991766513564727,1.9405107720005699,-0.06391684272500919,0.029441187838655236,1.9415631380499017
0.7203960418701172,-2.5071431580579033,0.9521412237905466,0.08165762738510494,-0.006242213019439162,-0.0003093289040563203,1.9671532042263795,-0.046270359138833594,-0.006171373414055881,1.9676973026949416
0.737844705581665,-2.4864663724871043,0.9506629261371112,0.08210852410319797,-0.013031279896049026,-0.006653230250540838,2.0676785570798994,-0.14782976534353232,0.04508967180930218,2.0729564044932394
0.7477045059204102,-2.4664627669967563,0.950200500077063,0.08196411613852456,-0.013495710101313335,-0.0004660451474124807,2.0003605490348075,-0.04624260600482044,-0.014440796467340977,2.0008949759407546
0.7585690021514893,-2.425967963233229,0.9489181670012664,0.08185966369691118,-0.017248111063636887,-0.000598973900384324,2.016543699863549,-0.037356532507681894,0.011391137108116012,2.0168896856249643
0.7606053352355957,-2.425967963233229,0.9489181670012664,0.08185966369691118,-0.017248111063636887,-0.0031467148527880152,2.032936676489161,-0.09087677507197967,-0.021836381269453586,2.034966859401469
0.778113603591919,-2.405394806040927,0.9479810658991908,0.08190408292256027,-0.02031593466804309,-0.0030536586128695332,2.0573157192302016,-0.0937101102075566,0.0044419225649086624,2.0594488469847447
0.7878079414367676,-2.384627043416505,0.9474268780724958,0.0812166567787094,-0.018856732989152337,0.0014351332049458527,2.0767762624422037,-0.05541878266950295,-0.06874261438508666,2.077515556070755
0.7981796264648438,-2.3425682868137825,0.9462242596579725,0.08175711828396924,-0.02351835660525217,-0.0028316462796117233,2.1130237918715267,-0.0625543625769609,0.03694107680146802,2.1139495247740743
0.8004336357116699,-2.3425682868137825,0.9462242596579725,0.08175711828396924,-0.02351835660525217,-0.0017778142412341184,2.092851868400736,-0.05770747887536842,0.017105073724515973,2.0936473189595715
0.8177895545959473,-2.321242928030809,0.9452571434913865,0.0817075378854629,-0.024283554396968294,-0.0007813072803997577,2.132535878297359,-0.09671161665860684,-0.0049580398506346435,2.1347277130871305
0.8276338577270508,-2.299531470150615,0.9443279576501372,0.08159168093908244,-0.026519152650126963,-0.00223814834812272,2.171145788019402,-0.0929185841249236,-0.011585694638045763,2.173133197967895
0.8377673625946045,-2.277643174106391,0.9438105488078653,0.0816887228708909,-0.026100988115045885,0.00038909671766625424,2.188829604422393,-0.051740884227191586,0.009704193180846976,2.189441060247227
0.8476316928863525,-2.2557854912021473,0.942708659670654,0.08177359918097347,-0.028302326587438236,-0.0021973246768554134,2.1857682904243614,-0.11018891372113204,0.008487631008256835,2.1885439488691287
0.8578100204467773,-2.233580173155468,0.941587240888468,0.08177112279638779,-0.029925549026745445,-0.0016199928767238923,2.2205318046679245,-0.11214187821859678,-0.00024763845856839994,2.223361710651729
0.8678460121154785,-2.2117159974926595,0.94064973100859,0.08190220645699131,-0.030955235642771792,-0.0010274838025478548,2.1864175662808627,-0.09375098798780623,0.013108366060352039,2.188426608751187
0.8778624534606934,-2.189408169882485,0.9394387366921582,0.08197846607385809,-0.033452726512131804,-0.0024969659111398652,2.2307827610174247,-0.12109943164317905,0.007625961686677507,2.2340673219929665
0.8881704807281494,-2.14409848271796,0.9371964119027714,0.08191431043014251,-0.0364224927594556,-0.0022446048568305842,2.247765235459731,-0.12158273252307339,-0.002533674669721875,2.251051068854085
0.8904521465301514,-2.14409848271796,0.9371964119027714,0.08191431043014251,-0.0364224927594556,-0.0007250910358978126,2.2832034809928015,-0.1026497464156062,-0.003881889701835839,2.2855098131613514
0.9077465534210205,-2.120503741410289,0.9361451736481183,0.08193651759364123,-0.03593486618904166,0.0004881131471900758,2.359474130767092,-0.10512382546530308,0.002220716349872476,2.3618148090905824
0.9181911945343018,-2.0749772706668987,0.9338475033339184,0.08241684596123239,-0.04193648687807147,-0.0013032345464205602,2.3107848246662677,-0.11834744825003352,0.019336557884733208,2.313813437685763
0.9202289581298828,-2.0749772706668987,0.9338475033339184,0.08241684596123239,-0.04193648687807147,-0.004708228803744685,2.2418622496727547,-0.11141958316995826,0.028696278874382197,2.244629294565486
0.937690258026123,-2.051592634806925,0.9326349436212289,0.08265385462421455,-0.04338996825952255,-0.0014532821376534084,2.3384635859973635,-0.12125597126895205,0.023700866298216605,2.341605208741223
0.9477181434631348,-2.028033116949668,0.9312964991464507,0.08279342118604363,-0.0459422935975692,-0.002565723408337222,2.3559517857257184,-0.13384444747781554,0.0139566561829077,2.3597506547906377
0.9578332901000977,-2.0039075246757263,0.929724801128446,0.08243433393750856,-0.0448447514793452,0.0011220500371663738,2.412559227394162,-0.1571698018004719,-0.035908724853507545,2.417673338621807
0.9676520824432373,-1.9799853551378381,0.9283141859154798,0.08228506624180998,-0.04690218321736197,-0.0020477465780752695,2.392216953788817,-0.14106152129662597,-0.014926769569857667,2.3963723222373368
0.9777524471282959,-1.9558461029936505,0.926742384878476,0.08221421162761158,-0.049976263992112524,-0.0030797662829192478,2.413925214418766,-0.15718010370037172,-0.007085461419839567,2.4190371071577106
0.9877045154571533,-1.932212320830968,0.9251905556177943,0.08259709893931744,-0.054035131607277444,-0.004058896035010726,2.3633782162682415,-0.15518292606817585,0.0382887311705854,2.3684675074136727
0.9983954429626465,-1.882882869051893,0.9221406425881838,0.08276998435937709,-0.05520081175460109,-0.0026626783915451855,2.431282521880318,-0.1510430831651366,0.02968322440392579,2.435969768731285
1.0006322860717773,-1.882882869051893,0.9221406425881838,0.08276998435937709,-0.05520081175460109,0.0014861584447656553,2.5016626560271815,-0.15394821979590745,-0.012394682397960655,2.506395040479314
1.0177953243255615,-1.858107122852476,0.9206055056363599,0.08270582994712986,-0.05612139762718235,-0.0009157915029523537,2.4775746199417137,-0.15351369518239455,-0.006415441224723317,2.4823260164587326
1.0280826091766357,-1.833481893495955,0.9188273095604308,0.08298889991462499,-0.05924917377363752,-0.0031250133096094616,2.4625229356521006,-0.1778196075929106,0.028306996749513647,2.468934794897819
1.0379297733306885,-1.8084311361590437,0.9169115470476514,0.08297405580620494,-0.0602804979597973,-0.001009545591948405,2.50507573369112,-0.1915762512779362,-0.0014844108420050683,2.5123904735494063
1.048227071762085,-1.759240390262953,0.913749352725791,0.08260079235209933,-0.06297090986719737,0.00015140905576793343,2.3791609604654207,-0.11003854344960873,-0.042282890253320105,2.3817042966848874
1.0504820346832275,-1.759240390262953,0.913749352725791,0.08260079235209933,-0.06297090986719737,-0.0029199999676652296,2.539913629143653,-0.20618088873642915,0.004956544842758814,2.5482683929268175
1.0677251815795898,-1.733851174372545,0.9116960054460888,0.08234037029452164,-0.06488501691849893,-0.0019060199777708277,2.538921589040788,-0.20533472797023,-0.026042205757768888,2.5472112566114355
1.0781302452087402,-1.708373275553208,0.9099118831093046,0.08248099972252051,-0.06568493292295813,-0.0007915735088439048,2.5477898819337153,-0.17841223367841552,0.014062942799887568,2.5540290146374485
1.0877525806427002,-1.68232887034104,0.907792270508266,0.08225749963790319,-0.06748475992074603,-0.0018309859714790596,2.6044405212168,-0.21196126010385452,-0.02235000846173285,2.6130514737258523
1.0985114574432373,-1.6304328138349444,0.9035736391922341,0.08224489015261781,-0.06914459089779029,0.00019043395875418132,2.599603808695239,-0.20767952500492237,-0.002818804574082623,2.607886260420316
1.100792646408081,-1.6304328138349444,0.9035736391922341,0.08224489015261781,-0.06914459089779029,-0.0018180869917578414,2.5900018419143134,-0.21418360659827274,0.0015578560455448143,2.5988428498958878
1.1177783012390137,-1.6042332460083704,0.9015144605372628,0.0819897261391238,-0.0698563930593614,-0.0007250315050052932,2.6199567826574066,-0.20591786549712943,-0.025516401349401363,2.6280364743137494
1.1276402473449707,-1.5781345396160853,0.899268315233508,0.08208563461529698,-0.07118795860453417,-0.0013498299260538992,2.6098706392285065,-0.22461453037547763,0.009590847617318987,2.619518360455374
1.137669324874878,-1.5519057824469427,0.8969661868000157,0.08174314075616432,-0.07286998145306671,-0.0016901876568498509,2.6228757169142636,-0.2302128433492312,-0.034249385913266706,2.632959357761044
1.1477665901184082,-1.5254512019973645,0.8946431853099746,0.08186121338565178,-0.074402899336846,-0.0015181696340082751,2.645458044957816,-0.23230014900411655,0.0118072629487459,2.65563770625049
1.1578874588012695,-1.4988009630644241,0.8922387935590316,0.08178174479388736,-0.07572923680689832,-0.0013247771529912257,2.6650238932940384,-0.24043917509429802,-0.007946859176441445,2.675848155024523
1.1677520275115967,-1.4721593096233723,0.8897302104031491,0.0819122013221637,-0.07763530343868522,-0.001900782111612109,2.664165344105185,-0.2508583155882427,0.013045652827634036,2.675949714630465
1.1779398918151855,-1.4452209341332671,0.8873828998438658,0.0818763525221651,-0.07899027678334392,-0.0013322477166807822,2.6938375490105138,-0.23473105592833887,-0.0035848799998600134,2.704045008700152
1.187847375869751,-1.4182973615451697,0.8849522774066919,0.08191654484413796,-0.07998476990605623,-0.0009668083592151635,2.692357258809741,-0.2430622437173846,0.004019232197285949,2.703306653597855
1.1984679698944092,-1.3641857682650445,0.8795676271747721,0.08171903488795289,-0.083222894793987,8.100577560418378e-05,2.7022912944304034,-0.2499884352898052,0.0026539805963704532,2.713829850549402
1.2005317211151123,-1.3641857682650445,0.8795676271747721,0.08171903488795289,-0.083222894793987,-0.003367767949512437,2.7088680335821236,-0.28847658790217556,-0.02240497621487786,2.724185156176203
1.2177834510803223,-1.3368119644376955,0.8770339590234338,0.08187510488565757,-0.08397189505467184,-0.0007581488806713202,2.7373803827348997,-0.2533668151338264,0.015606999770467755,2.749080956027473
1.2684552669525146,-1.1985274902970575,0.8634030189685845,0.0822064977873102,-0.08962523400533676,-0.0007616504383240133,2.7352084051766257,-0.24526710596572965,0.010502712261459268,2.7461829824353776
1.2706151008605957,-1.1985274902970575,0.8634030189685845,0.0822064977873102,-0.08962523400533676,-0.0017886342717450818,2.7771791971322957,-0.29186871947319837,0.0027046026944865798,2.7924741077387463
1.277794361114502,-1.1705635058360722,0.8603839321210284,0.08218969520870498,-0.09150299224345214,-0.0018843710994850855,2.796398446098536,-0.30190868475561405,-0.001680257860522949,2.81264877353593
1.2876954078674316,-1.1424098526343665,0.8574263558109517,0.08225218001929731,-0.09254038401616316,-0.0010298173250254442,2.815365320170571,-0.29575763100766483,0.006248481059233091,2.8308575489272516
1.297806978225708,-1.1143058251828006,0.8545918658789972,0.08243978729734522,-0.09451312756651563,-0.0019610217494273586,2.8104027451565816,-0.28344899319545647,0.018760727804791044,2.824660496719414
1.3077094554901123,-1.0858275943730478,0.8516091033954836,0.08258117040176602,-0.09444002955009104,5.1480713147324365e-05,2.847823080975287,-0.298276248351359,0.014138310442080027,2.8634009535631115
1.318375825881958,-1.0289076951209704,0.8456549077419026,0.08277199149925007,-0.095428019870034,-0.0024132861197894793,2.8312783181490886,-0.3182995594792293,0.00026905226792189874,2.849114164856474
